,기업명, ESG 종합등급,환경,사회,지배구조,평가연도
0,AJ네트웍스,B,D,B,B,2020
1,AK홀딩스,B+,C,B+,B+,2020
2,BGF,B+,B,A,B+,2020
3,BGF리테일,A,B+,B+,A,2020
4,BNK금융지주,A+,B+,A+,A+,2020
5,BYC,B,D,B,B+,2020
6,CJ,A,B,A,A,2020
7,CJ CGV,A,B,A,A,2020
8,CJ대한통운,A,A,B+,A,2020
9,CJ씨푸드,B,C,B+,B+,2020
10,CJ제일제당,A,A,A+,A,2020
11,CS홀딩스,C,D,C,B,2020
12,DB,B,D,B,B,2020
13,DB금융투자,B,D,A,B,2020
14,DB손해보험,B+,A,A,B+,2020
15,DB하이텍,B+,B+,A,B+,2020
16,DGB금융지주,A+,A,A+,A+,2020
17,DL,B+,A,B+,B+,2020
18,DL건설,B,B,B+,B,2020
19,DRB동일,B,B,B+,B,2020
20,DSR,C,B,B,C,2020
21,DSR제강,C,C,B,C,2020
22,E1,B,C,A,B+,2020
23,F&F,-,-,-,-,2020
24,F&F 홀딩스,D,D,C,C,2020
25,GKL,B+,C,A,A,2020
26,GS,B+,C,A,A,2020
27,GS건설,A,A,B+,A,2020
28,GS글로벌,B,D,B+,B+,2020
29,GS리테일,B,C,B+,B+,2020
30,HDC,B+,C,B+,B+,2020
31,HDC랩스,C,D,C,B,2020
32,HDC현대EP,B,B,B+,B,2020
33,HDC현대산업개발,B,C,B,B+,2020
34,HD현대,A,B+,A,A,2020
35,HJ중공업,B,B,B,B+,2020
36,HLB글로벌,C,D,B,C,2020
37,HMM,A,A,A+,A,2020
38,HSD엔진,A,B+,A,A,2020
39,JB금융지주,A+,A,A,A+,2020
40,JW생명과학,B+,B+,B+,B+,2020
41,JW중외제약,B,B,B+,B,2020
42,JW홀딩스,B+,C,B+,B+,2020
43,KB금융,A+,A+,A+,A+,2020
44,KC그린홀딩스,B,B,B+,B,2020
45,KC코트렐,B,B,B,B,2020
46,KEC,B,B+,B+,C,2020
47,KG스틸,B,B,B+,B,2020
48,KG케미칼,D,C,C,D,2020
49,KH 필룩스,C,C,B,B,2020
50,KISCO홀딩스,C,B,B,C,2020
51,KPX케미칼,B,B,C,B,2020
52,KPX홀딩스,C,C,C,B,2020
53,KR모터스,C,D,C,B,2020
54,KSS해운,B+,B,B+,B+,2020
55,KTcs,B,D,B+,B+,2020
56,KTis,B,D,B+,B+,2020
57,LF,B,D,B,B+,2020
58,LG,A,B+,A+,B+,2020
59,LG디스플레이,A,B+,A+,B+,2020
60,LG생활건강,A,A,A+,A,2020
61,LG에너지솔루션,-,-,-,-,2020
62,LG유플러스,B,B+,B+,B,2020
63,LG이노텍,A,A,A+,B+,2020
64,LG전자,B+,A,A+,B,2020
65,LG헬로비전,B+,D,B+,A,2020
66,LG화학,B,C,A,B+,2020
67,LIG넥스원,A,B+,A,A,2020
68,LS,B+,B,B+,A,2020
69,LS네트웍스,B,D,B+,B,2020
70,LS전선아시아,B,D,C,B+,2020
71,LX인터내셔널,A,A,A+,A,2020
72,LX하우시스,A,A,A+,A,2020
73,MH에탄올,B,C,B,B+,2020
74,NAVER,A,B+,A,A+,2020
75,NH투자증권,B+,B,A+,B+,2020
76,NICE,B,D,B,B+,2020
77,NI스틸,C,D,C,B,2020
78,OCI,A,A,A+,A,2020
79,PI첨단소재,B,C,B,B+,2020
80,POSCO홀딩스,A,A,B+,A+,2020
81,S-Oil,A+,A,A+,A+,2020
82,SBS,B,C,B,B+,2020
83,SGC에너지,C,C,B,C,2020
84,SG글로벌,D,C,C,D,2020
85,SG세계물산,C,D,B,C,2020
86,SHD,D,D,C,D,2020
87,SH에너지화학,C,C,C,B+,2020
88,SIMPAC,C,C,B,C,2020
89,SK,A+,A,A+,A+,2020
90,SKC,A,B+,A+,A,2020
91,SK가스,A,B+,A+,A,2020
92,SK네트웍스,A+,B+,A+,A+,2020
93,SK디스커버리,A,B,A,A,2020
94,SK디앤디,B,C,B,B+,2020
95,SK렌터카,B,B,C,B,2020
96,SK바이오사이언스,-,-,-,-,2020
97,SK스퀘어,-,-,-,-,2020
98,SK아이이테크놀로지,-,-,-,-,2020
99,SK이노베이션,A,A,A+,A,2020
100,SK증권,B,D,A,B,2020
101,SK케미칼,B+,B+,A,B+,2020
102,SK텔레콤,A+,A+,A,A+,2020
103,SK하이닉스,A,A,A+,A,2020
104,SNT모티브,B+,B,B+,B+,2020
105,SNT에너지,B+,B,B,B+,2020
106,SNT중공업,B+,B+,B+,B+,2020
107,SNT홀딩스,B+,C,B+,B+,2020
108,SPC삼립,B+,B,A,B,2020
109,STX,B,C,B+,B,2020
110,STX엔진,B+,B+,B+,B,2020
111,STX중공업,B,C,B+,B+,2020
112,SUN&L,B+,B,B,B+,2020
113,TCC스틸,C,B,B,C,2020
114,TYM,B+,B,B+,B+,2020
115,WISCOM,C,C,C,B+,2020
116,YG PLUS,B,D,B,B,2020
117,가온전선,B+,B,B+,B+,2020
118,강남제비스코,B,B,C,B,2020
119,강원랜드,A,B,A,A,2020
120,갤럭시아에스엠,C,D,C,C,2020
121,경농,C,B,B+,C,2020
122,경동나비엔,B+,B,B+,B+,2020
123,경동도시가스,B+,B,A,B+,2020
124,경동인베스트,B,C,B,B+,2020
125,경방,C,C,B,B,2020
126,경보제약,B,B,B,B,2020
127,경인양행,B,B,C,B,2020
128,경인전자,C,D,C,B,2020
129,계룡건설산업,B,B,B,B+,2020
130,계양전기,B,B,B+,B,2020
131,고려산업,C,C,C,C,2020
132,고려아연,B+,B+,B,B+,2020
133,고려제강,B,B+,B+,C,2020
134,광동제약,B,C,B+,B+,2020
135,광명전기,C,C,C,C,2020
136,광전자,B,C,B,B+,2020
137,광주신세계,B+,C,A,B+,2020
138,교보증권,B,D,B+,B,2020
139,국도화학,B,B,B,B,2020
140,국동,B,D,C,B+,2020
141,국보,C,B,C,C,2020
142,국제약품,C,D,B,C,2020
143,그린케미칼,B,B,B,B,2020
144,극동유화,B,B,C,B,2020
145,금강공업,C,C,B,B,2020
146,금비,C,C,B,C,2020
147,금양,D,D,C,C,2020
148,금호건설,C,B,B+,C,2020
149,금호석유화학,A,B+,A,A,2020
150,금호에이치티,D,D,C,C,2020
151,금호전기,B,B,B,B,2020
152,금호타이어,B,B,C,B+,2020
153,기신정기,C,D,B,B,2020
154,기아,A,A,A+,B+,2020
155,기업은행,B+,B+,A,B+,2020
156,까뮤이앤씨,C,D,C,B,2020
157,깨끗한나라,B+,B,B+,B+,2020
158,남광토건,B,B,B,B,2020
159,남선알미늄,B,C,B+,B,2020
160,남성,C,D,B,B,2020
161,남양유업,B,C,B+,B+,2020
162,남해화학,B,B,B,B+,2020
163,넥센,B+,B,B+,B+,2020
164,넥센타이어,B+,B+,B+,B,2020
165,넷마블,B,D,B+,B+,2020
166,노루페인트,B,B,B,B,2020
167,노루홀딩스,C,C,B,C,2020
168,녹십자,B+,B,A,B,2020
169,녹십자홀딩스,B,C,B+,B,2020
170,농심,B+,B+,A,B,2020
171,농심홀딩스,B+,B,B+,B+,2020
172,다스코,B,C,B,B+,2020
173,다올투자증권,C,D,B,C,2020
174,다우기술,B,C,B+,B,2020
175,다이나믹디자인,C,D,C,C,2020
176,대교,B+,D,B+,A,2020
177,대구백화점,B,D,B,B+,2020
178,대덕,A,B+,A,A,2020
179,대동,B,B,B,B,2020
180,대동전자,C,B,C,C,2020
181,대림비앤코,B,C,B,B+,2020
182,대림통상,B,B,B,B,2020
183,대상,B,B,B+,B,2020
184,대상홀딩스,B,C,B,B,2020
185,대성산업,C,C,B,C,2020
186,대성에너지,B,B,B+,B,2020
187,대성홀딩스,B,C,B+,B,2020
188,대신증권,B,D,B+,B+,2020
189,대양금속,B,B,C,B,2020
190,대영포장,C,B,C,D,2020
191,대우건설,B+,A,B+,B+,2020
192,대우부품,D,D,C,C,2020
193,대우조선해양,B+,B+,B,A,2020
194,대웅,C,C,B+,C,2020
195,대웅제약,B+,B,A,B+,2020
196,대원강업,B,B,B+,B,2020
197,대원전선,C,C,C,C,2020
198,대원제약,B,D,B+,B+,2020
199,대원화성,B+,B+,B,B+,2020
200,대유에이텍,C,C,C,C,2020
201,대유플러스,C,C,C,C,2020
202,대창,C,B+,B,C,2020
203,대창단조,B,B,B,B,2020
204,대한방직,C,C,C,B+,2020
205,대한유화,B,B+,B+,C,2020
206,대한전선,B+,B,B+,B+,2020
207,대한제강,B,B+,B,B,2020
208,대한제당,C,C,C,B,2020
209,대한제분,C,C,B,C,2020
210,대한항공,A,A,A+,B+,2020
211,대한해운,B,C,B,B,2020
212,대한화섬,C,B,B+,C,2020
213,대현,C,D,C,B,2020
214,대호에이엘,B,B,C,B,2020
215,더블유게임즈,B,D,B+,B+,2020
216,더존비즈온,B,C,B+,B,2020
217,덕성,B,B,C,B+,2020
218,덕양산업,B,B,B,B,2020
219,덴티움,C,D,C,B+,2020
220,도화엔지니어링,B+,B,B,B+,2020
221,동국제강,B+,B+,A,B,2020
222,동남합성,C,D,C,B,2020
223,동방,C,B,C,C,2020
224,동방아그로,C,D,C,B,2020
225,동부건설,C,C,B,B,2020
226,동서,C,D,B,C,2020
227,동성제약,C,D,B,B,2020
228,동성케미컬,B,B,B+,B,2020
229,동아쏘시오홀딩스,B+,C,A,A,2020
230,동아에스티,B+,D,B+,A,2020
231,동아지질,C,C,C,C,2020
232,동아타이어,B,C,B,B,2020
233,동양,C,C,C,B,2020
234,동양고속,B,C,B,B+,2020
235,동양생명,B,D,B+,B+,2020
236,동양철관,C,C,C,C,2020
237,동양피스톤,B,B,B,B+,2020
238,동원F&B,B,B,B+,B,2020
239,동원금속,B,C,B,B+,2020
240,동원산업,B,C,B,B+,2020
241,동원수산,C,D,B,B,2020
242,동원시스템즈,C,B,B,C,2020
243,동일고무벨트,B+,B,B+,B+,2020
244,동일산업,B,B+,C,B+,2020
245,동일제강,C,C,C,B,2020
246,동화약품,B,D,B+,B,2020
247,두산,A+,A+,A+,A,2020
248,두산밥캣,B+,D,A,A,2020
249,두산에너빌리티,A,A,A+,B+,2020
250,두산퓨얼셀,-,-,-,-,2020
251,두올,B,C,B,B+,2020
252,드림텍,-,-,-,-,2020
253,디씨엠,C,C,C,B,2020
254,디아이,B,B,B,B,2020
255,디아이동일,D,D,C,C,2020
256,디아이씨,C,C,B,C,2020
257,디와이,C,C,C,B+,2020
258,디와이파워,C,D,B,B,2020
259,디티알오토모티브,B,B,C,B,2020
260,락앤락,C,C,B+,C,2020
261,롯데관광개발,C,D,B,C,2020
262,롯데손해보험,B+,C,A,A,2020
263,롯데쇼핑,A,A,A+,A,2020
264,롯데정밀화학,A,A,A+,A,2020
265,롯데정보통신,A,B+,A,A,2020
266,롯데제과,A,A,A+,B+,2020
267,롯데지주,B+,B,A,B,2020
268,롯데칠성음료,B+,B+,A,B+,2020
269,롯데케미칼,A,B+,A,A,2020
270,롯데푸드,A,B+,A+,B+,2020
271,롯데하이마트,A,B+,A+,A,2020
272,마니커,C,D,B+,C,2020
273,만도,A,A,A+,A,2020
274,만호제강,C,C,B,B,2020
275,메리츠금융지주,B+,D,B+,A,2020
276,메리츠증권,B+,B,A,B+,2020
277,메리츠화재,B,D,B+,B+,2020
278,메타랩스,C,D,B,B,2020
279,명문제약,C,D,B,B,2020
280,모나리자,B,B,B,B,2020
281,모나미,C,D,C,B,2020
282,모토닉,B,B,B,B,2020
283,무림P&P,B+,B+,B+,B+,2020
284,무림페이퍼,B+,B+,B+,B+,2020
285,무학,C,B,C,C,2020
286,문배철강,C,D,C,B,2020
287,미래산업,B,B,C,B,2020
288,미래아이앤지,C,D,C,C,2020
289,미래에셋생명,B,D,B+,B,2020
290,미래에셋증권,A,B+,A+,B+,2020
291,미원상사,C,D,B,B,2020
292,미원에스씨,C,C,C,B,2020
293,미원홀딩스,C,C,C,C,2020
294,미원화학,C,C,C,C,2020
295,미창석유공업,C,C,C,B,2020
296,방림,B,B,C,B,2020
297,백광산업,C,B,C,D,2020
298,백산,C,C,B,B,2020
299,범양건영,C,D,C,B,2020
300,벽산,C,B,B,C,2020
301,보락,C,D,C,B,2020
302,보령,C,D,B,B,2020
303,보해양조,B,B,B,B,2020
304,부광약품,C,D,C,B,2020
305,부국증권,B,D,B,B,2020
306,부국철강,D,D,C,C,2020
307,부산산업,D,D,C,C,2020
308,부산주공,C,B,C,C,2020
309,비비안,C,D,B,B,2020
310,비상교육,B,D,B+,B,2020
311,비케이탑스,C,D,B,D,2020
312,빙그레,A,B+,A+,A,2020
313,사조대림,C,D,B,B,2020
314,사조동아원,C,D,C,B,2020
315,사조산업,D,D,C,D,2020
316,사조씨푸드,C,D,B,B,2020
317,사조오양,C,D,B,C,2020
318,삼부토건,C,C,B,B,2020
319,삼성SDI,A,A,A,A,2020
320,삼성공조,C,C,C,B,2020
321,삼성물산,A,A+,A,B+,2020
322,삼성바이오로직스,B+,B,A,B+,2020
323,삼성생명,B+,A,A,B+,2020
324,삼성에스디에스,A,B+,A+,A,2020
325,삼성엔지니어링,A,A,A+,A,2020
326,삼성전기,A,A,A+,A,2020
327,삼성전자,A,A,A+,B+,2020
328,삼성제약,C,B,C,D,2020
329,삼성중공업,B+,B+,B,A,2020
330,삼성증권,B+,B,A+,B,2020
331,삼성출판사,C,D,C,B,2020
332,삼성카드,B,D,B+,B+,2020
333,삼성화재해상보험,A,A+,A+,A,2020
334,삼아알미늄,B,B,C,B,2020
335,삼양사,B+,B+,B+,B,2020
336,삼양식품,B,B,B,B,2020
337,삼양통상,C,B,C,D,2020
338,삼양패키징,C,C,B+,C,2020
339,삼양홀딩스,B+,B,B+,B+,2020
340,삼영무역,C,D,C,C,2020
341,삼영전자공업,B+,B+,B+,B,2020
342,삼영화학공업,C,B,C,C,2020
343,삼원강재,B,B+,C,B,2020
344,삼익THK,B+,B,B,B+,2020
345,삼익악기,C,D,C,B,2020
346,삼일씨엔에스,B,C,B,B+,2020
347,삼일제약,B,D,B+,B,2020
348,삼정펄프,C,C,B,C,2020
349,삼진제약,B,D,B+,B,2020
350,삼천리,B+,B+,A,B+,2020
351,삼호개발,D,D,C,C,2020
352,삼화왕관,B,B,C,B,2020
353,삼화전기,C,C,B,B,2020
354,삼화전자공업,D,D,C,C,2020
355,삼화콘덴서공업,B,B,B,B,2020
356,삼화페인트공업,B+,B,B+,B+,2020
357,상상인증권,C,D,B,C,2020
358,상신브레이크,B,B,B,B,2020
359,새론오토모티브,B,B,B,B,2020
360,샘표,C,B,B+,C,2020
361,샘표식품,C,B,B+,C,2020
362,서연,B+,C,B+,B+,2020
363,서연이화,B+,B,B+,B+,2020
364,서울도시가스,B,C,B+,B,2020
365,서울식품공업,B,B,B,B,2020
366,서원,B,B,C,B,2020
367,서흥,C,C,C,B,2020
368,선도전기,B,B,C,B,2020
369,선진,B,D,B,B+,2020
370,성문전자,C,C,B,C,2020
371,성보화학,C,D,B,B,2020
372,성신양회,C,B+,B,C,2020
373,성안,C,C,C,B,2020
374,성창기업지주,C,D,C,C,2020
375,세기상사,C,D,C,C,2020
376,세방,B+,B,B+,B+,2020
377,세방전지,B,B+,B,B,2020
378,세아베스틸지주,B,B,B,B+,2020
379,세아제강,B,B,B+,B,2020
380,세아제강지주,B,C,B,B,2020
381,세아특수강,B,B,C,B,2020
382,세아홀딩스,B,C,B,B+,2020
383,세우글로벌,C,B,C,C,2020
384,세원이앤씨,B,B,B,B,2020
385,세원정공,C,C,B+,D,2020
386,세이브존I&C,C,D,B,C,2020
387,세종공업,C,B,B+,C,2020
388,세진중공업,B,D,B+,B+,2020
389,세하,B,B+,B,B,2020
390,센트랄모텍,-,-,-,-,2020
