,기업명, ESG 종합등급,환경,사회,지배구조,평가연도
391,센트럴인사이트,B,B,C,B,2020
392,셀트리온,B+,B,B,B+,2020
393,솔루스첨단소재,-,-,-,-,2020
394,송원산업,B,B+,B+,C,2020
395,수산중공업,B,B,B,B,2020
396,스틱인베스트먼트,B,D,B,B+,2020
397,시디즈,C,D,C,B,2020
398,신대양제지,C,C,C,C,2020
399,신도리코,B,B,B+,B,2020
400,신라교역,C,D,C,B,2020
401,신성이엔지,C,C,C,B,2020
402,신성통상,C,C,D,C,2020
403,신세계,A,B+,A,A,2020
404,신세계I&C,B+,B,B+,B+,2020
405,신세계건설,B,C,B,B+,2020
406,신세계인터내셔날,A,B,A,A,2020
407,신세계푸드,B+,B,B+,B+,2020
408,신송홀딩스,B,D,B,B+,2020
409,신영와코루,C,D,B,C,2020
410,신영증권,B,D,B,B+,2020
411,신원,D,D,C,C,2020
412,신일전자,C,D,C,B,2020
413,신풍제약,B,D,B,B+,2020
414,신풍제지,B,B+,C,B,2020
415,신한지주,A+,A+,A,A+,2020
416,신흥,B,D,B,B,2020
417,쌍방울,C,D,B,C,2020
418,쌍용씨앤이,B+,B,B+,B+,2020
419,쌍용자동차,B+,B+,B,B+,2020
420,써니전자,C,C,B,B,2020
421,쎌마테라퓨틱스,C,D,C,C,2020
422,씨아이테크,C,D,C,C,2020
423,씨에스윈드,B,B,C,B,2020
424,아남전자,C,C,C,C,2020
425,아모레퍼시픽,A,A,A+,A,2020
426,아모레퍼시픽그룹,A,A,A+,A,2020
427,아세아,C,C,B,C,2020
428,아세아시멘트,B+,B+,B+,B,2020
429,아세아제지,B,C,B,B,2020
430,아센디오,C,D,B,C,2020
431,아시아나IDT,B,D,B,B,2020
432,아시아나항공,B,B+,B+,C,2020
433,아이마켓코리아,B,D,B,B+,2020
434,아이에스동서,B,B,B,B+,2020
435,아이에이치큐,B,D,B,B+,2020
436,알루코,B,B,B,B,2020
437,애경산업,B,C,B+,B+,2020
438,애경케미칼,B,B+,C,B,2020
439,에넥스,B,B,B+,B,2020
440,에스디바이오센서,-,-,-,-,2020
441,에스엘,C,B,B+,D,2020
442,에스엠벡셀,C,C,C,C,2020
443,에스원,B+,B,A,B+,2020
444,에스제이엠,C,C,B,C,2020
445,에스제이엠홀딩스,B,C,B,B,2020
446,에스케이바이오팜,-,-,-,-,2020
447,에쓰씨엔지니어링,C,C,B,B,2020
448,에어부산,B,C,B+,B,2020
449,에이블씨엔씨,C,D,B,C,2020
450,에이엔피,C,B,C,C,2020
451,에이프로젠 MED,C,C,D,C,2020
452,에이프로젠제약,C,D,C,C,2020
453,엔씨소프트,B+,D,B+,A,2020
454,엔에이치엔,B,D,B+,B+,2020
455,엔케이,C,B,C,C,2020
456,엔피씨,C,C,C,C,2020
457,엘에스일렉트릭,A,B+,A+,B+,2020
458,엠씨넥스,-,-,-,-,2020
459,영보화학,B,B,B,B,2020
460,영원무역,B,D,B,B+,2020
461,영원무역홀딩스,B,D,B,B,2020
462,영진약품,B,D,B+,B+,2020
463,영풍,C,D,B,D,2020
464,영풍제지,B,B,C,B,2020
465,영화금속,B,B,C,B,2020
466,영흥,B,C,B,B+,2020
467,예스코홀딩스,B,D,B+,B+,2020
468,오뚜기,B+,B+,A,B,2020
469,오리엔트바이오,C,B,B,C,2020
470,오리온,B+,B,B+,A,2020
471,오리온홀딩스,B+,C,B+,A,2020
472,와이투솔루션,D,C,C,D,2020
473,용평리조트,B,C,B,B,2020
474,우리금융지주,B+,B+,B+,B+,2020
475,우리종금,B,D,B,B,2020
476,우성,C,D,C,C,2020
477,우신시스템,B+,B,B,B+,2020
478,우진,B+,B,B,B+,2020
479,우진아이엔에스,C,C,C,B+,2020
480,우진플라임,B,B,B,B,2020
481,웅진,B,D,B,B+,2020
482,웅진씽크빅,B,D,B,B,2020
483,원림,C,D,B,C,2020
484,웰바이오텍,B,D,B,B,2020
485,윌비스,C,D,C,C,2020
486,유나이티드,B,B,B+,B,2020
487,유니드,B,B,B,B,2020
488,유니온,C,C,B,C,2020
489,유니온머티리얼,B,B,B,B,2020
490,유니켐,B,B,C,B,2020
491,유니퀘스트,B,D,C,B+,2020
492,유성기업,C,B,C,C,2020
493,유수홀딩스,B,C,B,B+,2020
494,유안타증권,B,D,B+,B,2020
495,유엔젤,C,B,C,C,2020
496,유유제약,B,B,C,B,2020
497,유진증권,B,C,B+,B,2020
498,유한양행,B+,B+,B+,B+,2020
499,유화증권,C,D,C,B,2020
500,율촌화학,B,C,B+,B+,2020
501,이건산업,B,C,B,B,2020
502,이구산업,B,B,C,B,2020
503,이노션,B+,D,A,A,2020
504,이마트,A,A,A+,A,2020
505,이수페타시스,B,B+,B+,C,2020
506,이수화학,C,B,B,C,2020
507,이스타코,C,D,C,B,2020
508,이아이디,D,D,C,C,2020
509,이엔플러스,B,B,C,B,2020
510,이연제약,C,D,B,B,2020
511,이월드,C,D,C,B,2020
512,이화산업,C,C,C,C,2020
513,인디에프,C,D,B,B,2020
514,인바이오젠,C,D,B,C,2020
515,인스코비,C,B,C,C,2020
516,인지컨트롤스,C,C,B,C,2020
517,인천도시가스,B,C,B,B+,2020
518,인터지스,B+,B,B,B+,2020
519,인팩,C,C,C,B,2020
520,일동제약,A,B+,A+,B+,2020
521,일동홀딩스,B+,B,A,B+,2020
522,일성건설,B,B,B,B,2020
523,일성신약,C,D,B,B,2020
524,일신방직,B,B,B,B,2020
525,일신석재,C,D,C,B,2020
526,일양약품,B,D,B,B+,2020
527,일정실업,C,C,C,C,2020
528,일진다이아,C,C,B,B,2020
529,일진디스플,B,B,B,B,2020
530,일진머티리얼즈,C,B,C,C,2020
531,일진전기,C,C,B,C,2020
532,일진홀딩스,B,C,B,B,2020
533,잇츠한불,B,C,B,B,2020
534,자이에스앤디,-,-,-,-,2020
535,자화전자,B,B,B+,B,2020
536,전방,C,C,B+,C,2020
537,제이에스코퍼레이션,C,D,C,B+,2020
538,제이준코스메틱,C,D,C,B,2020
539,제일기획,B+,D,A,B+,2020
540,제일약품,C,D,B,B,2020
541,제일연마,C,C,C,B,2020
542,제일파마홀딩스,B,D,B,B,2020
543,제주은행,B+,C,A,A,2020
544,제주항공,B,C,B+,B+,2020
545,조광페인트,C,C,B,B,2020
546,조광피혁,C,D,C,B,2020
547,조비,C,D,B,B,2020
548,조선내화,C,B,B,C,2020
549,조선선재,C,D,C,B+,2020
550,조일알미늄,B,B,C,B,2020
551,조흥,B,B,C,B,2020
552,종근당,B,C,B+,B+,2020
553,종근당바이오,C,B,C,C,2020
554,종근당홀딩스,C,C,B+,C,2020
555,주연테크,C,C,B,C,2020
556,지누스,-,-,-,-,2020
557,지엠비코리아,C,C,B,C,2020
558,지역난방공사,A,B+,A+,B+,2020
559,지투알,B,D,B+,B+,2020
560,진도,B,D,B,B,2020
561,진양산업,C,D,C,B,2020
562,진양폴리우레탄,C,D,C,B,2020
563,진양홀딩스,C,D,C,C,2020
564,진양화학,D,D,C,C,2020
565,진에어,B+,C,B+,A,2020
566,진원생명과학,C,D,C,B,2020
567,진흥기업,C,C,B,B,2020
568,참엔지니어링,B,B,B,B,2020
569,천일고속,B,C,B,B+,2020
570,체시스,C,C,B,C,2020
571,초록뱀헬스케어,C,D,C,B,2020
572,카카오,B+,C,A+,A,2020
573,카카오뱅크,-,-,-,-,2020
574,카프로,B+,B+,B,B+,2020
575,컨버즈,D,C,C,D,2020
576,케이비아이동국실업,C,B,B,C,2020
577,케이씨,B+,B,B,B+,2020
578,케이씨씨,B+,B+,A,B,2020
579,케이씨텍,B,B,B,B,2020
580,케이씨티시,B,B,B,B,2020
581,케이티,A+,A,A,A+,2020
582,케이티스카이라이프,B+,C,B+,B+,2020
583,케이티앤지,A,B+,A+,A,2020
584,코리아써키트,C,B+,B,C,2020
585,코리안리,B,D,B,B+,2020
586,코스맥스,B+,B+,B+,B,2020
587,코스맥스비티아이,B,B,B,B,2020
588,코스모신소재,B+,B+,B,B+,2020
589,코스모화학,C,B,C,D,2020
590,코아스,B+,B,B,B+,2020
591,코오롱,B,C,B+,B,2020
592,코오롱글로벌,B,C,B,B+,2020
593,코오롱인더,B+,B+,B+,B+,2020
594,코오롱플라스틱,B+,B,B+,B+,2020
595,코웨이,A,A,A+,B+,2020
596,콘텐트리중앙,B,D,B,B,2020
597,콤텍시스템,C,D,B,C,2020
598,쿠쿠홀딩스,B,D,B,B+,2020
599,쿠쿠홈시스,C,D,C,C,2020
600,큐로,C,B,C,C,2020
601,크라운제과,B,D,B+,B,2020
602,크라운해태홀딩스,B,D,B+,B,2020
603,크래프톤,-,-,-,-,2020
604,키다리스튜디오,B,B,B,B,2020
605,키움증권,B,D,B+,B+,2020
606,태경비케이,C,C,B,B,2020
607,태경산업,B,B,B,B,2020
608,태경케미컬,D,D,C,C,2020
609,태광산업,C,B,B+,D,2020
610,태림포장,C,B,C,C,2020
611,태양금속공업,B,B+,B,B,2020
612,태영건설,B+,B,B+,B+,2020
613,태원물산,B,B,C,B,2020
614,태평양물산,C,D,B+,B,2020
615,테이팩스,B+,B+,B+,B,2020
616,텔코웨어,B,D,B,B,2020
617,토니모리,C,D,C,B+,2020
618,티비에이치글로벌,B,C,B,B+,2020
619,티에이치엔,B,B,B,B,2020
620,티웨이항공,B,C,B,B,2020
621,티웨이홀딩스,C,D,B,C,2020
622,티케이지휴켐스,C,B,B+,C,2020
623,파미셀,B,B,C,B,2020
624,팜스코,B,D,B+,B+,2020
625,팜젠사이언스,C,D,B,C,2020
626,팬오션,B+,B,B,A,2020
627,퍼스텍,C,B,B,C,2020
628,퍼시스,B,B,B,B,2020
629,페이퍼코리아,C,C,B,C,2020
630,평화산업,B,B,B,B,2020
631,평화홀딩스,B,C,B,B+,2020
632,포스코스틸리온,A,B+,A+,B+,2020
633,포스코인터내셔널,A+,A,A+,A+,2020
634,포스코케미칼,A,A,A+,B+,2020
635,풀무원,A+,A,A+,A+,2020
636,풍산,B+,B+,A,B+,2020
637,풍산홀딩스,B,B,B+,B,2020
638,플레이그램,C,D,C,C,2020
639,하나금융지주,A,A,A,A,2020
640,하나제약,B,D,B,B+,2020
641,하나투어,B,D,B,B,2020
642,하이브,-,-,-,-,2020
643,하이스틸,B,B,C,B,2020
644,하이트론씨스템즈,B,D,B,B+,2020
645,하이트진로,B,B,B,B,2020
646,하이트진로홀딩스,B,C,B,B,2020
647,한국가스공사,A,B+,A+,B+,2020
648,한국공항,C,D,B,B,2020
649,한국금융지주,B,D,B+,B+,2020
650,한국내화,C,C,B,D,2020
651,한국단자공업,C,C,B,B,2020
652,한국석유공업,C,C,C,B,2020
653,한국수출포장공업,B,B,C,B,2020
654,한국쉘석유,B,C,B+,B,2020
655,한국앤컴퍼니,B,B+,B+,B,2020
656,한국자산신탁,C,D,B,C,2020
657,한국전력공사,A,B+,A,A,2020
658,한국전자홀딩스,C,C,B,C,2020
659,한국조선해양,B+,B+,B+,A,2020
660,한국종합기술,B,B,C,B,2020
661,한국주강,C,D,C,C,2020
662,한국주철관공업,C,C,C,B,2020
663,한국철강,C,B+,B,C,2020
664,한국카본,B+,B,B,B+,2020
665,한국콜마,B+,B,B+,B+,2020
666,한국콜마홀딩스,B,B,B,B,2020
667,한국타이어앤테크놀로지,B+,A,A+,B,2020
668,한국토지신탁,C,D,B,C,2020
669,한국특강,B,B,B,B,2020
670,한국프랜지공업,C,B,B+,C,2020
671,한국항공우주,A,A,A+,A,2020
672,한국화장품,B,D,B+,B,2020
673,한국화장품제조,C,D,B,B,2020
674,한농화성,C,C,C,B,2020
675,한독,B+,B+,B+,B,2020
676,한라,B+,B,B+,B+,2020
677,한라홀딩스,B+,B,B+,A,2020
678,한미글로벌,B+,B,B+,B+,2020
679,한미반도체,C,D,C,B,2020
680,한미사이언스,B,B,B,B,2020
681,한미약품,A,B+,A+,B+,2020
682,한샘,B+,B+,A+,B,2020
683,한섬,A,B+,A,A,2020
684,한성기업,C,D,B,C,2020
685,한세실업,B,C,B,B+,2020
686,한세엠케이,C,C,C,B,2020
687,한세예스24홀딩스,B,C,B,B,2020
688,한솔로지스틱스,B+,B,B+,A,2020
689,한솔제지,A,A,A,A,2020
690,한솔케미칼,B+,B,B+,B+,2020
691,한솔테크닉스,B+,B+,B+,A,2020
692,한솔피엔에스,A,B+,B+,A,2020
693,한솔홀딩스,A,B+,A,A,2020
694,한솔홈데코,B+,B,B+,A,2020
695,한신공영,C,C,B,B,2020
696,한신기계공업,C,B,C,C,2020
697,한양증권,C,D,B+,C,2020
698,한온시스템,B+,B,B+,B+,2020
699,한올바이오파마,B,D,B+,B,2020
700,한익스프레스,C,B,C,C,2020
701,한일시멘트,B,C,B+,B,2020
702,한일철강,D,D,D,C,2020
703,한일현대시멘트,B+,B,B+,B+,2020
704,한일홀딩스,B,D,B+,B+,2020
705,한전KPS,B+,B+,A,B+,2020
706,한전기술,B+,B+,A,B+,2020
707,한전산업,B+,B,B+,B+,2020
708,한진,B,B,C,B+,2020
709,한진중공업홀딩스,B,D,C,B+,2020
710,한진칼,B+,B,B,A,2020
711,한창,C,D,B,C,2020
712,한창제지,B,B,C,B,2020
713,한화,A,B+,A,A,2020
714,한화생명,A,A,A+,B+,2020
715,한화손해보험,B+,B,A,B,2020
716,한화솔루션,A,A,A,B+,2020
717,한화시스템,-,-,-,-,2020
718,한화에어로스페이스,A,A,A,A,2020
719,한화투자증권,B+,B,A,B+,2020
720,해성디에스,A,A,A,A,2020
721,해태제과식품,B,D,B+,B,2020
722,핸즈코퍼레이션,B,B,B,B+,2020
723,현대건설,A,A+,A,A,2020
724,현대건설기계,A,B+,A,A,2020
725,현대그린푸드,A,B+,A,A,2020
726,현대글로비스,A,A,A+,A,2020
727,현대두산인프라코어,A,A,A+,A,2020
728,현대로템,B+,B,A,B+,2020
729,현대리바트,A,B,A,A,2020
730,현대모비스,A,B+,A+,A,2020
731,현대미포조선,A,A,A+,A,2020
732,현대백화점,A,B+,A,A,2020
733,현대비앤지스틸,B+,B+,A,B+,2020
734,현대약품,B,B,B+,B,2020
735,현대에너지솔루션,-,-,-,-,2020
736,현대엘리베이터,A,B+,A,A,2020
737,현대오토에버,-,-,-,-,2020
738,현대위아,A,A,A+,A,2020
739,현대일렉트릭,A,A,A+,A,2020
740,현대자동차,A,A,A+,A,2020
741,현대제철,B+,B+,A,B+,2020
742,현대차증권,A,B,A+,A,2020
743,현대코퍼레이션,B,D,B,B,2020
744,현대코퍼레이션홀딩스,C,D,C,B,2020
745,현대퓨처넷,B+,C,A,A,2020
746,현대해상,A,B+,A,A,2020
747,현대홈쇼핑,A,A,A,A,2020
748,형지엘리트,C,D,B,C,2020
749,혜인,C,B,C,C,2020
750,호전실업,C,D,C,B+,2020
751,호텔신라,A,A,A,A,2020
752,화성산업,B,C,B,B+,2020
753,화승엔터프라이즈,B+,B+,B,A,2020
754,화승인더스트리,B,B,B,B+,2020
755,화승코퍼레이션,B+,B+,B+,B+,2020
756,화신,C,D,B+,B,2020
757,화인베스틸,B,B,C,B,2020
758,화천기계,C,B,B,C,2020
759,화천기공,C,D,C,B,2020
760,환인제약,B,D,B+,B+,2020
761,황금에스티,D,D,C,C,2020
762,효성,A,A,A+,B+,2020
763,효성 ITX,B+,C,B+,B+,2020
764,효성중공업,A,A,A+,A,2020
765,효성첨단소재,A+,A+,A+,A,2020
766,효성티앤씨,A+,A+,A+,A,2020
767,효성화학,A+,A+,A+,A,2020
768,후성,C,B,C,C,2020
769,휠라홀딩스,B+,B,B+,B+,2020
770,휴니드테크놀러지스,C,C,B,B,2020
771,휴비스,B+,B+,B+,B+,2020
772,휴스틸,C,B,B,C,2020
773,흥국화재,B,D,A,B,2020
774,흥아해운,D,D,C,D,2020
