,company,ESG_2021,E_2021,S_2021,G_2021,ESG_2020,E_2020,S_2020,G_2020,ESG_2019,E_2019,S_2019,G_2019
0,AJ네트웍스,B,D,B,B,B,D,B,B,B,D,B,B
1,AK홀딩스,B+,B,B+,B+,B+,C,B+,B+,B,C,B,B
2,BGF,A,A,A+,A,B+,B,A,B+,B,C,A,B
3,BGF리테일,A,A,A+,A,A,B+,B+,A,B,C,B+,B+
4,BNK금융지주,A+,A,A+,A+,A+,B+,A+,A+,A+,B+,A+,A+
5,BYC,B,D,B,B+,B,D,B,B+,B,C,B+,B+
6,CJ,A,B+,A+,A,A,B,A,A,A,B,A+,A
7,CJ CGV,A,B,A,A,A,B,A,A,B+,B,B+,A
8,CJ대한통운,A,A,A+,A,A,A,B+,A,B+,A,B+,B+
9,CJ씨푸드,B,C,B+,B+,B,C,B+,B+,C,D,C,B+
10,CJ제일제당,A,A,A+,A,A,A,A+,A,A,A,A+,A
11,CS홀딩스,B,D,C,B+,C,D,C,B,C,D,C,B
12,DB,B,D,B+,B+,B,D,B,B,B,D,B,B
13,DB금융투자,B,D,B+,B,B,D,A,B,B,D,B+,B
14,DB손해보험,A,A,A+,B+,B+,A,A,B+,B+,A,A,B+
15,DB하이텍,A,A,A,A,B+,B+,A,B+,B+,B+,A,B+
16,DGB금융지주,A+,A,A+,A+,A+,A,A+,A+,B+,A,A,B+
17,DL,A,A+,A+,B+,B+,A,B+,B+,B,B,C,B
18,DL건설,B+,B+,A,B+,B,B,B+,B,B+,B,B+,B+
19,DRB동일,B+,B,B+,B+,B,B,B+,B,B,B,B,B+
20,DSR,B,B,B,B,C,B,B,C,C,B,B,C
21,DSR제강,C,C,C,B+,C,C,B,C,C,C,B,C
22,E1,B+,B+,A,B+,B,C,A,B+,B,C,B+,B
24,F&F 홀딩스,B+,B+,A,B+,D,D,C,C,C,D,C,B
25,GKL,B+,B+,B+,B+,B+,C,A,A,B,C,B+,B
26,GS,A,A,A,A,B+,C,A,A,B,D,B+,B+
27,GS건설,A,A,A+,A,A,A,B+,A,A,B+,A,A
28,GS글로벌,B+,B,B+,A,B,D,B+,B+,B,D,B+,B+
29,GS리테일,A,A,A,A,B,C,B+,B+,B,C,A,B
30,HDC,B+,B,B+,A,B+,C,B+,B+,B,D,B+,B+
31,HDC랩스,B,C,B,B+,C,D,C,B,C,D,B,B
32,HDC현대EP,B+,B,B+,B+,B,B,B+,B,B,B,B,B
34,HD현대,A,A,A+,A,A,B+,A,A,A,B+,A+,B+
35,HJ중공업,B,C,B,B+,B,B,B,B+,C,C,C,B
36,HLB글로벌,C,D,C,B,C,D,B,C,D,D,C,C
37,HMM,A,A,A+,A,A,A,A+,A,B+,B+,B+,B+
38,HSD엔진,A,B+,A,A,A,B+,A,A,A,B+,A+,A
39,JB금융지주,A+,A,A+,A+,A+,A,A,A+,A,B+,A,A
40,JW생명과학,B,B,B+,B,B+,B+,B+,B+,B+,B+,B+,B+
41,JW중외제약,B,C,B+,B+,B,B,B+,B,B+,B,A,B+
42,JW홀딩스,B,D,B+,B+,B+,C,B+,B+,B,C,B+,B
43,KB금융,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A,A+
44,KC그린홀딩스,B,D,C,B+,B,B,B+,B,B,B,B,B
45,KC코트렐,C,D,C,B+,B,B,B,B,B,B,C,B
46,KEC,B,B,B+,B,B,B+,B+,C,B,B,C,B
47,KG스틸,B,B+,B,B,B,B,B+,B,C,B,B,D
48,KG케미칼,C,C,C,B,D,C,C,D,C,C,C,C
49,KH 필룩스,C,C,B,C,C,C,B,B,B,B,B,B
50,KISCO홀딩스,B,B,B,B,C,B,B,C,B,B,C,B
51,KPX케미칼,C,B,C,C,B,B,C,B,B,B,C,B
52,KPX홀딩스,B,B,C,B+,C,C,C,B,C,C,C,B
53,KR모터스,C,D,C,B,C,D,C,B,C,D,B,C
54,KSS해운,A,B+,A+,A,B+,B,B+,B+,B+,B,B+,B+
55,KTcs,A,B+,A,A,B,D,B+,B+,B,D,B+,B+
56,KTis,A,B+,A+,A,B,D,B+,B+,B,D,B+,B+
57,LF,B,D,B,B+,B,D,B,B+,B,D,B,B+
58,LG,A,A,A+,A,A,B+,A+,B+,B+,B,A,B+
59,LG디스플레이,B+,B,A,B+,A,B+,A+,B+,B+,B+,A,B
60,LG생활건강,A,A,A+,A,A,A,A+,A,A,A,A+,B+
62,LG유플러스,A,A,A+,A,B,B+,B+,B,B+,B+,A,B+
63,LG이노텍,A,A,A+,A,A,A,A+,B+,B+,B+,A,B+
64,LG전자,A,A,A+,A,B+,A,A+,B,B+,A,A,B
65,LG헬로비전,B+,C,A,A,B+,D,B+,A,B+,C,B+,B+
66,LG화학,B+,B+,A,B+,B,C,A,B+,B,D,A,B+
67,LIG넥스원,A,A,A+,A,A,B+,A,A,B+,B+,A,B+
68,LS,A,B+,A+,B+,B+,B,B+,A,B+,B,A,B
69,LS네트웍스,C,D,C,B,B,D,B+,B,B,D,B,B
70,LS전선아시아,B,D,C,B+,B,D,C,B+,B,D,C,B+
71,LX인터내셔널,A,A,A+,A,A,A,A+,A,B+,C,A,B+
72,LX하우시스,A,A,A+,A,A,A,A+,A,A,A,A,B+
73,MH에탄올,B,B,D,B+,B,C,B,B+,B,C,B,B
74,NAVER,A+,A,A,A+,A,B+,A,A+,B+,B,A,B+
75,NH투자증권,A,A,A+,A,B+,B,A+,B+,B+,C,A,B+
76,NICE,B+,B,A,B+,B,D,B,B+,B,D,B,B+
77,NI스틸,C,D,C,B,C,D,C,B,D,D,C,C
78,OCI,A,B+,A+,A,A,A,A+,A,A,B,A+,A
79,PI첨단소재,B+,B+,B,B+,B,C,B,B+,B,B,C,B+
80,POSCO홀딩스,A,A,A,A+,A,A,B+,A+,A,B,B+,A+
81,S-Oil,A+,A,A+,A+,A+,A,A+,A+,A,B+,A+,A+
82,SBS,B,D,B+,B+,B,C,B,B+,B,C,B,B+
83,SGC에너지,B+,B+,A,B+,C,C,B,C,C,C,C,B
84,SG글로벌,C,C,C,C,D,C,C,D,D,C,C,D
85,SG세계물산,C,D,B,C,C,D,B,C,C,D,B,C
86,SHD,C,D,C,B,D,D,C,D,D,D,C,D
87,SH에너지화학,B,B,D,B+,C,C,C,B+,C,C,C,B+
88,SIMPAC,B,B,B,B,C,C,B,C,C,C,C,C
89,SK,A+,A+,A+,A+,A+,A,A+,A+,A,A,A,A
90,SKC,A,A,A+,B+,A,B+,A+,A,A,B+,A,A
91,SKC,A,A,A+,B+,A,B+,A+,A,A,B+,A,A
92,SK가스,A,A,A+,A,A,B+,A+,A,B+,B,B+,A
93,SK가스,A,A,A+,A,A,B+,A+,A,B+,B,B+,A
94,SK네트웍스,A,B+,A+,A,A+,B+,A+,A+,A+,B+,A+,A+
95,SK네트웍스,A,B+,A+,A,A+,B+,A+,A+,A+,B+,A+,A+
96,SK디스커버리,A,A,A+,A,A,B,A,A,B+,D,B+,A
97,SK디스커버리,A,A,A+,A,A,B,A,A,B+,D,B+,A
98,SK디앤디,A,A,A+,A,B,C,B,B+,B,C,B,B+
99,SK디앤디,A,A,A+,A,B,C,B,B+,B,C,B,B+
100,SK렌터카,A,B+,A+,B+,B,B,C,B,C,B,B,C
101,SK렌터카,A,B+,A+,B+,B,B,C,B,C,B,B,C
108,SK이노베이션,A+,A,A+,A+,A,A,A+,A,A,A,A+,A
109,SK이노베이션,A+,A,A+,A+,A,A,A+,A,A,A,A+,A
110,STX엔진,B+,B,B,B+,B+,B+,B+,B,B,B+,B,B
112,SUN&L,B+,B,B,B+,B+,B,B,B+,B,B,B+,B
113,TCC스틸,B,B,C,B,C,B,B,C,C,C,B,C
114,TYM,A,B+,A+,B+,B+,B,B+,B+,C,B,B+,C
115,WISCOM,C,C,C,B+,C,C,C,B+,C,C,C,B
116,YG PLUS,C,D,C,B,B,D,B,B,C,D,C,B
117,가온전선,B+,B,B+,B+,B+,B,B+,B+,B,B,C,B+
118,강남제비스코,B,B,B,B+,B,B,C,B,C,C,C,B
119,강원랜드,A,B+,A,A,A,B,A,A,B+,B+,A,B
120,갤럭시아에스엠,C,D,D,B,C,D,C,C,D,D,D,C
121,경농,B,B,B,B,C,B,B+,C,C,B,B+,C
122,경동나비엔,B+,B+,B+,B+,B+,B,B+,B+,B+,B,A,B
123,경동도시가스,A,B+,A,A,B+,B,A,B+,B+,B,A,B+
124,경동인베스트,B+,B+,A,B+,B,C,B,B+,C,C,B+,C
125,경방,C,C,C,B+,C,C,B,B,C,C,B,B
126,경보제약,B+,B+,A,B+,B,B,B,B,B,B,B,B
127,경인양행,C,C,B,B,B,B,C,B,B,B,C,B
128,경인전자,C,D,C,B,C,D,C,B,C,D,C,B
129,계룡건설산업,C,D,D,B+,B,B,B,B+,B+,B,B+,B+
130,계양전기,B,B,B+,B,B,B,B+,B,B,B,B+,B
131,고려산업,C,C,D,B,C,C,C,C,C,C,C,C
132,고려아연,B,B+,C,B+,B+,B+,B,B+,B,B,B,B
133,고려제강,B+,B+,B,B+,B,B+,B+,C,C,B+,B,D
134,광동제약,B,C,B+,B+,B,C,B+,B+,B,C,B,B+
135,광명전기,C,C,D,B,C,C,C,C,C,C,B,D
136,광전자,B,C,B,B+,B,C,B,B+,B,B,B,B
137,광주신세계,A,B+,A,A,B+,C,A,B+,B,D,B,B+
138,교보증권,B,D,B+,B,B,D,B+,B,B,D,B+,B
139,국도화학,B,B,C,B+,B,B,B,B,C,B+,C,C
140,국동,B,D,B,B+,B,D,C,B+,C,D,C,B
141,국보,D,D,D,C,C,B,C,C,C,B,C,C
142,국제약품,B,D,B,B+,C,D,B,C,C,D,B,B
143,그린케미칼,B,B,C,B,B,B,B,B,B,B,C,B
144,극동유화,B,B,C,B,B,B,C,B,B,B,C,B
145,금강공업,C,C,C,B+,C,C,B,B,C,C,B,C
146,금비,C,C,C,B,C,C,B,C,C,C,B,C
147,금양,C,D,C,B+,D,D,C,C,C,D,C,B
148,금호건설,C,C,D,C,C,B,B+,C,B,B,B,B
149,금호석유화학,B+,B,A,A,A,B+,A,A,B+,B+,B+,B+
150,금호에이치티,C,C,C,B,D,D,C,C,D,D,C,C
151,금호전기,B,C,B,B+,B,B,B,B,C,B,B+,C
152,금호타이어,B+,B+,A,B+,B,B,C,B+,B+,B,B+,B+
153,기신정기,C,D,C,B,C,D,B,B,C,D,C,B
154,기아,A+,A+,A+,A,A,A,A+,B+,B+,A,A,B
155,기업은행,A,A,A+,A,B+,B+,A,B+,B+,B,A,B+
156,까뮤이앤씨,C,D,C,B+,C,D,C,B,C,D,C,B+
157,깨끗한나라,B,B+,B,B,B+,B,B+,B+,B,B,B+,B
158,남광토건,C,D,C,B,B,B,B,B,B,B,B,B
159,남선알미늄,C,C,B,B,B,C,B+,B,C,B,B+,C
160,남성,C,D,C,B,C,D,B,B,C,D,C,B
161,남양유업,B+,B+,B+,B+,B,C,B+,B+,B,C,B+,B
162,남해화학,B,C,B,B+,B,B,B,B+,B+,B,B+,B+
163,넥센,B+,B+,A,B,B+,B,B+,B+,B,B,B,B
164,넥센타이어,B+,B+,A,B+,B+,B+,B+,B,B,B+,B,B
165,넷마블,B+,D,B+,A,B,D,B+,B+,B,D,B+,B
166,노루페인트,A,A,A+,B+,B,B,B,B,C,C,B,B
167,노루홀딩스,A,A,A+,B+,C,C,B,C,C,C,B,C
168,녹십자,B+,B+,B+,B+,B+,B,A,B,B+,B,A,B
169,녹십자홀딩스,B+,B+,B+,B+,B,C,B+,B,B+,C,A,B+
170,농심,B+,B,A,B,B+,B+,A,B,C,B+,B+,D
171,농심홀딩스,B+,B,A,B+,B+,B,B+,B+,B,B,B+,B
172,다스코,B,B,C,B+,B,C,B,B+,B,C,C,B+
173,다올투자증권,B+,C,A,B+,C,D,B,C,C,D,B,C
174,다우기술,B+,B,A,B+,B,C,B+,B,C,D,B+,C
175,다이나믹디자인,C,C,C,C,C,D,C,C,D,D,D,C
176,대교,B+,D,B+,A,B+,D,B+,A,B+,D,B+,A
177,대구백화점,B,D,B+,B+,B,D,B,B+,B,D,B,B+
178,대덕,A,B+,A,A,A,B+,A,A,B,B,B+,B
179,대동,B+,B,B,B+,B,B,B,B,B,B,B,B
180,대동전자,C,C,C,B+,C,B,C,C,C,B,C,C
181,대림비앤코,C,C,C,B+,B,C,B,B+,C,C,B,B
182,대림통상,C,C,C,C,B,B,B,B,C,B,B,C
183,대상,A,A,A+,B+,B,B,B+,B,B,B,B+,B
184,대상홀딩스,A,A,A+,B+,B,C,B,B,B+,C,B+,B+
185,대성산업,C,C,C,B+,C,C,B,C,C,D,C,B
186,대성에너지,B,B,B,B,B,B,B+,B,B,B,B,B
187,대성홀딩스,B,C,B+,B,B,C,B+,B,B,C,B+,B
188,대신증권,A,B,A+,A,B,D,B+,B+,B,C,B,B+
189,대양금속,C,C,C,B,B,B,C,B,B,B,C,B
190,대영포장,C,C,C,C,C,B,C,D,C,B,C,D
191,대우건설,A,B+,A,A,B+,A,B+,B+,B+,B+,A,B+
192,대우부품,C,C,C,B,D,D,C,C,C,D,C,B
193,대우조선해양,A,B,A+,A,B+,B+,B,A,B,B+,C,B+
194,대웅,B,D,B+,B,C,C,B+,C,C,C,B+,C
195,대웅제약,C,D,B,B,B+,B,A,B+,B,B,B+,B
196,대원강업,B,B,C,B+,B,B,B+,B,B+,B,B+,B+
197,대원전선,C,C,C,B,C,C,C,C,C,B,D,C
198,대원제약,B,D,B,B+,B,D,B+,B+,B,C,B+,B+
199,대원화성,B,B,B,B+,B+,B+,B,B+,C,B,B,C
200,대유에이텍,C,C,C,B,C,C,C,C,C,B,B,C
201,대유플러스,C,C,C,C,C,C,C,C,C,C,D,C
202,대창,C,B,B,C,C,B+,B,C,C,B,C,C
203,대창단조,B,B,C,B+,B,B,B,B,B,B,C,B
204,대한방직,C,C,C,B+,C,C,C,B+,C,C,C,B+
205,대한유화,B,B,B,B+,B,B+,B+,C,C,B,B+,C
206,대한전선,A,A,A+,A,B+,B,B+,B+,B,B,C,B
207,대한제강,B,B,B,B,B,B+,B,B,B,B+,C,B+
208,대한제당,B,B,C,B+,C,C,C,B,C,C,C,B
209,대한제분,B,C,C,B+,C,C,B,C,B,C,B,B
210,대한항공,A,A,A+,A,A,A,A+,B+,B+,B+,A,B
211,대한해운,B,D,B,B+,B,C,B,B,C,D,B+,C
212,대한화섬,B+,B,B+,B+,C,B,B+,C,B,B,B+,B
213,대현,B,D,B,B+,C,D,C,B,C,D,C,B+
214,대호에이엘,B,B,C,B,B,B,C,B,C,B,C,D
215,더블유게임즈,B,D,B+,B+,B,D,B+,B+,B,D,C,B+
216,더존비즈온,B,C,B,B,B,C,B+,B,C,D,B,C
217,덕성,C,C,C,B+,B,B,C,B+,B,B,C,B
218,덕양산업,C,C,C,B,B,B,B,B,B,B,B,B
219,덴티움,B,D,B,B+,C,D,C,B+,C,D,C,B+
220,도화엔지니어링,B+,B,B,B+,B+,B,B,B+,B,B,C,B+
221,동국제강,B+,B+,B,B+,B+,B+,A,B,B,B,B,B
222,동남합성,C,D,C,B,C,D,C,B,C,D,C,B
223,동방,C,B,D,B,C,B,C,C,C,B,C,C
224,동방아그로,C,D,C,B+,C,D,C,B,C,D,C,B
225,동부건설,C,C,D,B+,C,C,B,B,C,C,B,B
226,동서,C,D,C,B,C,D,B,C,C,C,B,C
227,동성제약,C,D,C,B+,C,D,B,B,C,C,C,C
228,동성케미컬,B+,B,B+,B+,B,B,B+,B,B+,B,B+,B+
229,동아쏘시오홀딩스,A,B+,A+,A,B+,C,A,A,B+,C,B+,A
230,동아에스티,A,B+,A+,A,B+,D,B+,A,B+,B,A,B+
231,동아지질,C,D,D,B,C,C,C,C,C,C,B,B
232,동아타이어,C,D,C,B+,B,C,B,B,C,C,C,B
233,동양,C,C,C,B+,C,C,C,B,C,C,D,C
234,동양고속,B,C,C,B+,B,C,B,B+,B,C,B,B+
235,동양생명,B+,C,A,B+,B,D,B+,B+,B,D,B+,B
236,동양철관,C,D,D,B,C,C,C,C,C,C,C,C
237,동양피스톤,B,B,C,B+,B,B,B,B+,B,B,B,B+
238,동원F&B,B+,B,A,B,B,B,B+,B,B,C,B,B
239,동원금속,C,D,C,B+,B,C,B,B+,B,B,B,B
240,동원산업,B,C,B+,B+,B,C,B,B+,B,C,B+,B
241,동원수산,C,D,C,B+,C,D,B,B,C,D,B,B
242,동원시스템즈,B,C,B+,B,C,B,B,C,C,B,B+,C
243,동일고무벨트,B+,B,B+,B+,B+,B,B+,B+,B,B,B,B
244,동일산업,B,B,C,B+,B,B+,C,B+,B,B+,C,B+
245,동일제강,C,C,C,B,C,C,C,B,C,C,C,B
246,동화약품,B,D,B+,B,B,D,B+,B,C,C,B+,C
247,두산,A,A,A+,B+,A+,A+,A+,A,A,A,A+,A
248,두산밥캣,B+,C,A,A,B+,D,A,A,B,D,B,A
249,두산에너빌리티,A,A+,A,B+,A,A,A+,B+,A,A,A+,A
251,두올,B,C,B,B+,B,C,B,B+,B,C,B,B+
253,디씨엠,C,D,C,B+,C,C,C,B,C,C,C,B
254,디아이,B,D,B,B+,B,B,B,B,C,B,C,C
255,디아이동일,C,D,C,B+,D,D,C,C,C,D,C,B
256,디아이씨,C,C,C,B,C,C,B,C,C,C,C,B
257,디와이,B,C,C,B+,C,C,C,B+,C,C,C,B+
258,디와이파워,B,C,C,B+,C,D,B,B,C,D,C,B
259,디티알오토모티브,B,B,C,B+,B,B,C,B,C,B,D,B
260,락앤락,C,C,C,B+,C,C,B+,C,B,B,B+,B
261,롯데관광개발,B,D,B,B,C,D,B,C,C,D,B,D
262,롯데손해보험,A,B,A+,A,B+,C,A,A,B+,C,A,B+
263,롯데쇼핑,A,A,A+,A,A,A,A+,A,A,A,A,A
264,롯데정밀화학,A,A,A+,A,A,A,A+,A,A,B+,A+,A
266,롯데제과,A,A,A,A,A,A,A+,B+,A,A,A,B+
267,롯데지주,A,B+,A+,A,B+,B,A,B,B+,B,A,B+
268,롯데칠성음료,A,B+,A+,A,B+,B+,A,B+,B+,B+,A,B
269,롯데케미칼,A,B,A+,A,A,B+,A,A,B,C,A,B+
270,롯데푸드,A,B+,A,A,A,B+,A+,B+,B+,B+,A,B+
271,롯데하이마트,A,A,A+,A,A,B+,A+,A,A,B+,A+,B+
272,마니커,C,D,B,B,C,D,B+,C,C,D,B,C
273,만도,A,B+,A+,A,A,A,A+,A,B+,B+,A,B+
274,만호제강,C,C,C,B+,C,C,B,B,B,C,B,B+
275,메리츠금융지주,B+,D,B+,A,B+,D,B+,A,B+,D,B+,A
276,메리츠증권,B+,C,A,B+,B+,B,A,B+,B+,C,B+,A
277,메리츠화재,B,D,B+,B+,B,D,B+,B+,B,D,B+,B+
278,메타랩스,C,D,C,B+,C,D,B,B,C,D,C,B
279,명문제약,B,D,B,B+,C,D,B,B,B,C,B,B
280,모나리자,B,B,C,B,B,B,B,B,B,B,B,B
281,모나미,C,D,C,B,C,D,C,B,C,D,C,C
282,모토닉,B,B,B,B+,B,B,B,B,B,C,B,B+
283,무림P&P,A,B+,A,A,B+,B+,B+,B+,B+,B+,B+,B
284,무림페이퍼,A,B+,B+,A,B+,B+,B+,B+,B+,B+,B+,B
285,무학,B,D,B,B+,C,B,C,C,C,B,C,C
286,문배철강,C,D,C,B,C,D,C,B,C,D,C,B
287,미래산업,C,C,C,C,B,B,C,B,B,B,B,B
288,미래아이앤지,C,D,C,C,C,D,C,C,C,D,C,B
289,미래에셋생명,B+,C,A+,B+,B,D,B+,B,B,D,B+,B
290,미래에셋증권,B+,A,A+,B,A,B+,A+,B+,B+,B+,A,B+
291,미원상사,C,C,D,B,C,D,B,B,C,D,C,B
292,미원에스씨,C,C,C,B+,C,C,C,B,C,C,C,B
293,미원홀딩스,C,C,C,B,C,C,C,C,C,C,C,B
294,미원화학,C,C,C,B+,C,C,C,C,C,D,B,C
295,미창석유공업,C,C,C,B,C,C,C,B,C,C,C,B+
296,방림,C,C,C,B+,B,B,C,B,B,B,C,B
297,백광산업,B,B,C,B,C,B,C,D,C,B,C,C
298,백산,C,C,B,B,C,C,B,B,C,B,B,C
299,범양건영,C,D,B,C,C,D,C,B,D,D,C,C
300,벽산,B,B+,B,B,C,B,B,C,B,B,B,B
301,보락,C,D,C,B,C,D,C,B,C,D,C,C
302,보령,B+,B,A,B+,C,D,B,B,B,C,B,B
303,보해양조,C,D,C,B,B,B,B,B,B,B,B,B
304,부광약품,C,D,D,B+,C,D,C,B,B,C,C,B+
305,부국증권,C,D,B,C,B,D,B,B,C,D,B,C
306,부국철강,C,D,C,B,D,D,C,C,C,D,C,B
307,부산산업,C,D,D,B,D,D,C,C,D,D,D,C
308,부산주공,C,B,D,B,C,B,C,C,C,B,D,C
309,비비안,D,D,C,C,C,D,B,B,C,D,B,B
310,비상교육,B,D,B+,B+,B,D,B+,B,B,D,B+,B+
311,비케이탑스,C,D,C,C,C,D,B,D,C,D,C,B
312,빙그레,A,A,A+,A,A,B+,A+,A,A,B+,A,A
313,사조대림,B+,C,A,B+,C,D,B,B,C,D,B,C
314,사조동아원,B,C,B,B+,C,D,C,B,C,D,B,B
315,사조산업,B,C,B,B+,D,D,C,D,C,D,B,D
316,사조씨푸드,B,C,B+,B+,C,D,B,B,C,D,C,C
317,사조오양,C,D,B,C,C,D,B,C,C,D,B,C
318,삼부토건,C,C,D,B+,C,C,B,B,C,C,B,B
319,삼성SDI,A,A,A+,B+,A,A,A,A,A,B+,A+,B+
320,삼성공조,C,C,C,B,C,C,C,B,C,C,C,B
321,삼성물산,A,A,A+,A,A,A+,A,B+,A,A+,A,A
322,삼성바이오로직스,A,A,A+,A,B+,B,A,B+,B+,C,A,B+
323,삼성생명,A,A,A+,B+,B+,A,A,B+,B+,A,A,B+
324,삼성에스디에스,A,A,A+,A,A,B+,A+,A,B+,B+,A,B+
325,삼성엔지니어링,A,A,A+,A,A,A,A+,A,A,A,A+,A
326,삼성전기,A,A,A+,B+,A,A,A+,A,A,A,A+,A
327,삼성전자,B+,A,A+,B,A,A,A+,B+,B+,B+,B+,B
328,삼성제약,C,D,C,B,C,B,C,D,C,B,C,D
329,삼성중공업,B+,B,A,B+,B+,B+,B,A,B+,B+,B+,B+
330,삼성증권,A,A,A+,B+,B+,B,A+,B,B+,B,A,B
331,삼성출판사,C,D,D,B+,C,D,C,B,C,D,C,C
332,삼성카드,A,A+,A+,A,B,D,B+,B+,B,D,B+,B+
333,삼성화재해상보험,A,A+,A+,B+,A,A+,A+,A,A,A+,A+,A
334,삼아알미늄,B,B,C,B+,B,B,C,B,B,B+,C,B
335,삼양사,A,A,A,B+,B+,B+,B+,B,B+,B+,B+,B
336,삼양식품,A,A,A+,A,B,B,B,B,C,C,B,D
337,삼양통상,B,C,C,B+,C,B,C,D,B,B,C,B
338,삼양패키징,B+,B,B+,B+,C,C,B+,C,B+,B,B+,B+
339,삼양홀딩스,B+,A,A,B,B+,B,B+,B+,C,B,B+,D
340,삼영무역,B,D,C,B+,C,D,C,C,C,D,C,C
341,삼영전자공업,B,B,B,B+,B+,B+,B+,B,B,B,B+,B
342,삼영화학공업,B,B,C,B,C,B,C,C,B,B,C,B
343,삼원강재,C,B,D,B,B,B+,C,B,B,B,C,B
344,삼익THK,B+,B,B,B+,B+,B,B,B+,C,B,B,C
345,삼익악기,C,D,C,B+,C,D,C,B,C,D,C,C
346,삼일씨엔에스,B,C,B,B+,B,C,B,B+,B+,B,B+,B+
347,삼일제약,B,D,B,B+,B,D,B+,B,C,C,C,B
348,삼정펄프,C,C,D,B,C,C,B,C,C,C,B,C
349,삼진제약,B,D,B,B+,B,D,B+,B,B,D,B+,B
350,삼천리,B+,B,A,B+,B+,B+,A,B+,B+,B,A,B+
351,삼호개발,C,D,D,B,D,D,C,C,C,D,C,B
352,삼화왕관,B,B,C,B,B,B,C,B,B,B+,C,B
353,삼화전기,C,C,C,B,C,C,B,B,C,C,C,B
354,삼화전자공업,C,C,C,B,D,D,C,C,C,D,B,B
355,삼화콘덴서공업,C,C,B,B,B,B,B,B,B,B,B,B
356,삼화페인트공업,B+,B+,B+,A,B+,B,B+,B+,B+,B,B+,B+
357,상상인증권,C,D,B,D,C,D,B,C,C,D,B,D
358,상신브레이크,B,B,B,B,B,B,B,B,B,B,B,B
359,새론오토모티브,C,C,C,B,B,B,B,B,C,B,C,C
360,샘표,B,B,B+,B,C,B,B+,C,C,B,B+,C
361,샘표식품,B,B,B+,B,C,B,B+,C,B+,B+,B+,B
362,서연,B+,B+,A,B+,B+,C,B+,B+,B+,C,B+,B+
363,서연이화,A,B+,A,A,B+,B,B+,B+,B+,B,B+,B+
364,서울도시가스,B+,C,B+,A,B,C,B+,B,B,C,B+,B
365,서울식품공업,B+,B,B,B+,B,B,B,B,C,B,B,C
366,서원,B,B,C,B+,B,B,C,B,B,B,C,B
367,서흥,B,C,B,B+,C,C,C,B,C,C,C,C
368,선도전기,C,C,C,B,B,B,C,B,C,B,B,C
369,선진,B+,B,A,B,B,D,B,B+,B,D,B,B+
370,성문전자,C,C,C,C,C,C,B,C,C,C,C,C
371,성보화학,B,D,B,B+,C,D,B,B,C,D,B,B
372,성신양회,B+,B+,B+,B+,C,B+,B,C,B,B,C,B
373,성안,D,D,C,C,C,C,C,B,D,D,C,C
374,성창기업지주,C,D,C,C,C,D,C,C,C,D,C,C
375,세기상사,C,D,C,B,C,D,C,C,B,D,B,B
376,세방,B,B,D,B+,B+,B,B+,B+,C,B,B,C
377,세방전지,B,B,B,B+,B,B+,B,B,B,B+,B,B
378,세아베스틸지주,B+,B+,B,B+,B,B,B,B+,C,B,B,C
380,세아제강지주,B+,B+,B+,B+,B,C,B,B,B,D,B,B
